Power                   Time
4807.610098984667	35.332
4779.48451875064	35.344
4740.27664401038	35.356
4684.972320331215	35.368
4609.940603215607	35.38
4512.960140738265	35.392
4393.199194952747	35.404
4251.174896308139	35.416
4088.6511452525842	35.428
3908.4950881434615	35.44
3714.5552404509867	35.452
3511.5418628736766	35.464
3304.844892704469	35.476
3100.3111964147147	35.488
2904.0604128415803	35.5
2722.3502257759765	35.512
2561.384873481577	35.524
2427.0385346805247	35.536
2324.5794985924736	35.548
2258.4045179036398	35.56
2231.7362779708706	35.572
2246.323991829826	35.584
2302.227021796154	35.596
2397.699449415575	35.608
2529.1219079740067	35.62
2690.995139640632	35.632
2876.0707427487737	35.644
3075.6137296346833	35.656
3279.7785562818835	35.668
3478.08475553233	35.68
3659.972855125119	35.692
3815.391971844805	35.704
3935.3596882217394	35.716
4012.4590505634483	35.728
4041.2875028782255	35.74
4018.7808260964007	35.752
3944.355535816054	35.764
3819.9246047378074	35.776
3649.757881524839	35.788
3440.1663907416823	35.8
3199.0606330860937	35.812
2935.438931452335	35.824
2658.8448524235178	35.836
2378.8220751895456	35.848
2104.3820424889277	35.86
1843.5920329940352	35.872
1603.307197038471	35.884
1388.9810434525855	35.896
1204.5618898515413	35.908
1052.5308853466615	35.92
934.0520938399084	35.932
849.161087809841	35.944
796.9764941799917	35.956
775.9424683019778	35.968
784.0731945825239	35.98
819.1066317619741	35.992
878.5787862936231	36.004
959.8858968678146	36.016
1060.3451945468332	36.028
1177.2105755246494	36.04
1307.6504678752617	36.052
1448.7434099005304	36.064
1597.495410679667	36.076
1750.8601803485699	36.088
1905.7715812454212	36.1
2059.2126738848233	36.112
2208.3094795028765	36.124
2350.416848712755	36.136
2483.1801085265956	36.148
2604.5714519625576	36.16
2712.9106485806474	36.172
2806.8572708149495	36.184
2885.3759976244933	36.196
2947.6881764219265	36.208
2993.2123714649233	36.22
3021.5097301500396	36.232
3032.2354052550854	36.244
3025.1033748066448	36.256
2999.8817384263575	36.268
2956.4240117640957	36.28
2894.727968667606	36.292
2815.021890305368	36.304
2717.8562747057713	36.316
2604.1674941278584	36.328
2475.327339975433	36.34
2333.174932369897	36.352
2180.0269115592605	36.364
2018.655110667687	36.376
1852.23129557286	36.388
1684.2477500104187	36.4
1518.416702154034	36.412
1358.543568330588	36.424
1208.398829653312	36.436
1071.6248824474565	36.448
951.6616368635425	36.46
851.6906472918148	36.472
774.5980522405541	36.484
722.9514098037872	36.496
698.968968701111	36.508
704.4763484162357	36.52
740.8485150162777	36.532
808.9538675727516	36.544
909.0957838666955	36.556
1040.9685402218013	36.568
1203.63955468371	36.58
1395.5333246667722	36.592
1614.4485760079906	36.604
1857.6530032926664	36.616
2122.06694743844	36.628
2404.5132195227616	36.64
2702.0074812912762	36.652
3012.077641028557	36.664
3333.1052729784387	36.676
3664.5991984914344	36.688
4007.343322796804	36.7
4363.448239540997	36.712
4736.272994970235	36.724
5130.155374922662	36.736
5549.958813403555	36.748
6000.49315370847	36.76
6485.8624966244415	36.772
7008.76667083589	36.784
7569.7781206975305	36.796
8166.687974797035	36.808
8794.007104057422	36.82
9442.696570188073	36.832
10100.221667204518	36.844
10750.941040763	36.856
11376.776825508576	36.868
11958.12591679024	36.88
12474.986309155616	36.892
12908.20288127708	36.904
13240.736620539683	36.916
13458.886829044564	36.928
13553.403872709123	36.94
13520.3602892917	36.952
13361.571341951461	36.964
13084.53068433021	36.976
12701.96413480944	36.988
12231.056529210156	37.0
11692.355203163366	37.012
11108.432144248567	37.024
10502.490272038976	37.036
9897.03819121445	37.048
9312.650305735931	37.06
8766.855390987284	37.072
8273.376987579402	37.084
7841.799460820342	37.096
7477.539318001093	37.108
7182.054543584577	37.12
6953.305068982807	37.132
6786.427975619585	37.144
6674.451991905588	37.156
6608.94923546808	37.168
6580.668525891872	37.18
6580.14038120478	37.192
6598.102863633472	37.204
6625.781930627788	37.216
6655.116909292286	37.228
6678.904872022285	37.24
6690.835805896832	37.252
6685.492599268626	37.264
6658.391541396148	37.276
6606.02599677078	37.288
6525.891864837717	37.3
6416.531943047943	37.312
6277.603026413421	37.324
6109.875432554715	37.336
5915.187501452078	37.348
5696.389180563237	37.36
5457.236312483674	37.372
5202.198036330056	37.384
4936.1936952432625	37.396
4664.3211569007435	37.408
4391.558267739374	37.42
4122.466095390569	37.432
3860.9459666435123	37.444
3610.063711582354	37.456
3371.891341647648	37.468
3147.428232011533	37.48
2936.6701468192523	37.492
2738.7646078057965	37.504
2552.2132772542045	37.516
2375.121894626624	37.528
2205.48944477663	37.54
2041.4479777381482	37.552
1881.452845165682	37.564
1724.4465769492924	37.576
1570.003705608351	37.588
1418.3798550552365	37.6
1270.4484470443376	37.612
1127.5931781203483	37.624
991.5770572504314	37.636
864.3717283527486	37.648
747.973347304474	37.66
644.2504874068229	37.672
554.816268747942	37.684
480.9236045930806	37.696
423.3823016087616	37.708
382.5197083806977	37.72
358.1758931032109	37.732
349.7191076128874	37.744
356.0774369450168	37.756
375.79800809128193	37.768
407.1041986191405	37.78
447.95274819319803	37.792
496.10129593996214	37.804
549.179383677063	37.816
604.746294503002	37.828
660.3605943618405	37.84
713.66560234622	37.852
762.4796401188324	37.864
804.8729343545374	37.876
839.2305851843827	37.888
864.3211718132047	37.9
879.3543345990627	37.912
884.0162551885307	37.924
878.4821681318858	37.936
863.4265430337492	37.948
839.9959046204796	37.96
809.7355272569127	37.972
774.4846396622759	37.984
736.2681263890755	37.996
697.176842479365	38.008
659.2336470028672	38.02
624.268771518911	38.032
593.817704244918	38.044
569.0340473689166	38.056
550.6172136848817	38.068
538.7743528096352	38.08
533.2361490663222	38.092
533.3014203931305	38.104
537.9032211886274	38.116
545.7062867408181	38.128
555.219936234919	38.14
564.910731372574	38.152
573.2987101929178	38.164
579.0635896890723	38.176
581.1407929164583	38.188
578.7859713049216	38.2
571.6004926637036	38.212
559.5444420178276	38.224
542.9274817117162	38.236
522.367101645508	38.248
498.73832212539753	38.26
473.1200405438785	38.272
446.73435414851747	38.284
420.85298005760836	38.296
396.6943193783221	38.308
375.3448901642746	38.32
357.70156857177193	38.332
344.4142894451706	38.344
335.8520322396332	38.356
332.08803673512557	38.368
332.8887338247005	38.38
337.71490005483065	38.392
345.75595463838226	38.404
356.00226539602545	38.416
367.33956995868834	38.428
378.64707550613997	38.44
388.89555502893376	38.452
397.2587304683824	38.464
403.2031697826033	38.476
406.55566878129525	38.488
407.5665079343601	38.5
406.944369879955	38.512
405.8367145519995	38.524
405.757838807367	38.536
408.4858523293444	38.548
415.9275496684484	38.56
429.9587065288477	38.572
452.2418152965331	38.584
484.0452072228018	38.596
526.0932671149124	38.608
578.4509197099101	38.62
640.4586249101271	38.632
710.7314087106699	38.644
787.2367070945683	38.656
867.4258297609042	38.668
948.4133528724149	38.68
1027.1974109527102	38.692
1100.8925069729987	38.704
1166.9455789138553	38.716
1223.318887943282	38.728
1268.6128627787834	38.74
1302.129997011387	38.752
1323.8821744701227	38.764
1334.5296722734563	38.776
1335.264783757932	38.788
1327.6510482838505	38.8
1313.4202509032589	38.812
1294.275020979048	38.824
1271.7420503782869	38.836
1247.062775666718	38.848
1221.1318986751364	38.86
1194.4868421185665	38.872
1167.3531665697242	38.884
1139.7328750081913	38.896
1111.5191716383174	38.908
1082.6323868259358	38.92
1053.1670764942298	38.932
1023.5094255437521	38.944
994.4197804463223	38.956
967.0829664510886	38.968
943.1048864767561	38.98
924.453845725709	38.992
913.3472092023345	39.004
912.1088248450553	39.016
923.0150571963925	39.028
948.1305038576356	39.04
989.1685866840634	39.052
1047.4069011606798	39.064
1123.624378553642	39.076
1218.0535371695996	39.088
1330.3908904014845	39.1
1459.8549221023309	39.112
1605.2653484893815	39.124
1765.1342846094944	39.136
1937.7669908628945	39.148
2121.3671031301838	39.16
2314.121437131534	39.172
2514.254997770663	39.184
2720.071584435942	39.196
2929.998389485566	39.208
3142.6086828174143	39.22
3356.6414929136035	39.232
3571.033385414821	39.244
3784.924900195122	39.256
3997.65281959726	39.268
4208.751322744105	39.28
4417.964402785597	39.292
4625.21971698452	39.304
4830.567673595906	39.316
5034.116300619652	39.328
5235.988999939662	39.34
5436.281059580294	39.352
5635.002279008526	39.364
5832.055584283479	39.376
6027.237079790592	39.388
6220.231140735381	39.4
6410.583750720888	39.412
6597.725106575494	39.424
6781.0242104424615	39.436
6959.800671795638	39.448
7133.27602137257	39.46
7300.487681364643	39.472
7460.192457861235	39.484
7610.75481412133	39.496
7750.023491131504	39.508
7875.247525245647	39.52
7983.091927630689	39.532
8069.6917887264	39.544
8130.720153528486	39.556
8161.56831497771	39.568
8157.6715904450075	39.58
8114.904001717802	39.592
8029.976218516414	39.604
7900.825524466208	39.616
7727.051079358581	39.628
7510.294707524408	39.64
7254.413773501828	39.652
6965.489563565839	39.664
6651.781729519912	39.676
6323.534361403879	39.688
5992.535678338056	39.7
5671.540727165292	39.712
5373.655306394695	39.724
5111.69222043664	39.736
4897.433674889356	39.748
4740.896135769162	39.76
4649.726285233053	39.772
4628.7645741851775	39.784
4679.740226565683	39.796
4801.152639546181	39.808
4988.357910727769	39.82
5233.802151922739	39.832
5527.418011199204	39.844
5857.179183785193	39.856
6209.746279845192	39.868
6571.1227786763175	39.88
6927.34592776072	39.892
7265.174165579575	39.904
7572.684640163268	39.916
7839.700139131834	39.928
8058.123362763241	39.94
8222.236872861391	39.952
8328.854829461823	39.964
8377.26405187601	39.976
8369.056948946254	39.988
8307.928629306825	40.0
8199.380953678368	40.012
8050.295149468275	40.024
7868.440873830958	40.036
7662.018489533509	40.048
7439.215043507713	40.06
7207.722800755541	40.072
6974.296661977653	40.084
6744.434305046458	40.096
6522.171557129643	40.108
6310.012237181707	40.12
6108.986822715415	40.132
5918.834615441487	40.144
5738.27656342731	40.156
5565.349154279579	40.168
5397.831464481575	40.18
5233.700896349558	40.192
5071.537543162706	40.204
4910.90147446054	40.216
4752.625177284155	40.228
4598.876233765473	40.24
4453.045341682778	40.252
4319.54829313947	40.264
4203.545115408487	40.276
4110.558610193995	40.288
4045.936793473059	40.3
4014.291034838776	40.312
4018.995640463699	40.324
4061.708595748089	40.336
4142.005300687627	40.348
4257.237839565637	40.36
4402.562882333725	40.372
4571.112596570001	40.384
4754.328880189842	40.396
4942.455946153519	40.408
5125.128771065742	40.42
5291.9830345223645	40.432
5433.289282599938	40.444
5540.53122518936	40.456
5606.8406739982565	40.468
5627.300814819984	40.48
5599.16245979349	40.492
5521.900133268559	40.504
5397.092237447555	40.516
5228.169671882552	40.528
5020.138048795136	40.54
4779.268368165605	40.552
4512.704127049775	40.564
4228.098539593358	40.576
3933.340433806255	40.588
3636.3114032365793	40.6
3344.613344175616	40.612
3065.342894753292	40.624
2804.954409010592	40.636
2569.156126361951	40.648
2362.7816585508704	40.66
2189.6767824407557	40.672
2052.639664600866	40.684
1953.362135545088	40.696
1892.3505240883499	40.708
1868.8559868097104	40.72
1880.8820200260147	40.732
1925.2893644847136	40.744
1997.9145417855575	40.756
2093.7198819971304	40.768
2207.020703351073	40.78
2331.7637588476755	40.792
2461.8289288994133	40.804
2591.336305929837	40.816
2714.934351640555	40.828
2828.089874457325	40.84
2927.347731992738	40.852
3010.4332528388286	40.864
3076.2781131548422	40.876
3125.016605455368	40.888
3157.9056292434416	40.9
3177.1762071763196	40.912
3185.831300402281	40.924
3187.418679000347	40.936
3185.807119722261	40.948
3184.945662689703	40.96
3188.618895699598	40.972
3200.282139388874	40.984
3222.9389840490912	40.996
3259.0158717732575	41.008
3310.2776406912108	41.02
3377.7712677629975	41.032
3461.799492467752	41.044
3561.9334550829662	41.056
3677.0656102840708	41.068
3805.500097927345	41.08
3945.06302851325	41.092
4093.2343001588943	41.104
4247.309705855675	41.116
4404.574513242319	41.128
4562.458241147216	41.14
4718.708493599281	41.152
4871.586015659338	41.164
5020.034837019374	41.176
5163.7898902588395	41.188
5303.427154764391	41.2
5440.357469147413	41.212
5576.739363480966	41.224
5715.302742667421	41.236
5859.1407735737575	41.248
6011.507658606341	41.26
6175.579678898404	41.272
6354.1735977420885	41.284
6549.468996275822	41.296
6762.773210237148	41.308
6994.327688371501	41.32
7243.157295957112	41.332
7507.002501505888	41.344
7782.339449135616	41.356
8064.447131531154	41.368
8347.497232437825	41.38
8624.704902067027	41.392
8888.504681791312	41.404
9130.734151530081	41.416
9342.870590099665	41.428
9516.33575573649	41.44
9642.849723222398	41.452
9714.79443833663	41.464
9725.590748350796	41.476
9670.084296480418	41.488
9544.905585767761	41.5
9348.73224330438	41.512
9082.486268543971	41.524
8749.483395144574	41.536
8355.449281406187	41.548
7908.3516114411495	41.56
7418.070398437478	41.572
6895.946045010848	41.584
6354.235848285648	41.596
5805.498077478978	41.608
5261.941603360836	41.62
4734.84117712486	41.632
4234.06139874879	41.644
3767.661275387283	41.656
3341.6103614784147	41.668
2959.6890631216916	41.68
2623.588857012674	41.692
2333.146925335347	41.704
2086.645702775531	41.716
1881.179343685932	41.728
1713.090239155169	41.74
1578.3929335587559	41.752
1473.117494542657	41.764
1393.6041784393785	41.776
1336.7558017889867	41.788
1300.186953567834	41.8
1282.2484094447314	41.812
1281.982255982226	41.824
1299.0562388273513	41.836
1333.6727901812358	41.848
1386.4309213326048	41.86
1458.1623506553901	41.872
1549.7805951895102	41.884
1662.1390036145935	41.896
1795.8841117820855	41.908
1951.313294519118	41.92
2128.2492904252176	41.932
2325.9434449679343	41.944
2543.003179740291	41.956
2777.3319056535856	41.968
3026.097664570555	41.98
3285.7528346696463	41.992
3552.095820361649	42.004
3820.3531850503023	42.016
4085.2946777760976	42.028
4341.403180544501	42.04
4583.085965108399	42.052
4804.890456879458	42.064
5001.704312257551	42.076
5168.9495365775765	42.088
5302.76363242904	42.1
5400.153321183022	42.112
5459.107830380055	42.124
5478.673418208372	42.136
5458.9884551380865	42.148
5401.257946701496	42.16
5307.677792933475	42.172
5181.322300886107	42.184
5026.018969678893	42.196
4846.21297321561	42.208
4646.815146081555	42.22
4433.018382830751	42.232
4210.10891911805	42.244
3983.302153435684	42.256
3757.5868019896357	42.268
3537.5810667340347	42.28
3327.400106360258	42.292
3130.56157157576	42.304
2949.9137122128277	42.316
2787.5594281080866	42.328
2644.8088926586083	42.34
2522.2094676644138	42.352
2419.600105191831	42.364
2336.146149647953	42.376
2270.375876748095	42.388
2220.2642260700977	42.4
2183.3772414507125	42.412
2157.0097176345384	42.424
2138.297867725903	42.436
2124.336846053259	42.448
2112.299151361095	42.46
2099.5112293937723	42.472
2083.529353453561	42.484
2062.234215530811	42.496
2033.9418938091894	42.508
1997.4743301214392	42.52
1952.1638231508143	42.532
1897.8435277501703	42.544
1834.837954194531	42.556
1763.9616501752018	42.568
1686.4973561577704	42.58
1604.151871501078	42.592
1518.9793768819172	42.604
1433.2876773667042	42.616
1349.520447761452	42.628
1270.1449152130474	42.64
1197.5401940951713	42.652
1133.8703184264677	42.664
1080.9894371978203	42.676
1040.3702781678824	42.688
1013.0460482143908	42.7
999.5856152961294	42.712
1000.1238977238171	42.724
1014.417746087605	42.736
1041.92496871485	42.748
1081.8928283111004	42.76
1133.468787055439	42.772
1195.8228423132275	42.784
1268.2217615092977	42.796
1350.05154030205	42.808
1440.810032391793	42.82
1540.0613769744132	42.832
1647.343351727165	42.844
1762.0562859848444	42.856
1883.347617528028	42.868
2009.997045196629	42.88
2140.3049920224585	42.892
2272.0066288474027	42.904
2402.2376529917265	42.916
2527.5647536797687	42.928
2644.0971603498037	42.94
2747.666640048479	42.952
2834.0487587258244	42.964
2899.214052838978	42.976
2939.582072332106	42.988
2952.280891022988	43.0
2935.418522580437	43.012
2888.325239864681	43.024
2811.7296182879763	43.036
2707.84590655907	43.048
2580.3528145211462	43.06
2434.269640287692	43.072
2275.7265317706565	43.084
2111.6593309641885	43.096
1949.4805715621967	43.108
1796.6942374911555	43.12
1660.4412486869985	43.132
1547.0510847314226	43.144
1461.676084612436	43.156
1408.0165454961202	43.168
1388.1272787933297	43.18
1402.3226347741127	43.192
1449.2279299715185	43.204
1525.928209454142	43.216
1628.156787206643	43.228
1750.5703305746554	43.24
1887.1078497808628	43.252
2031.3782292030185	43.264
2177.004910328663	43.276
2317.924654786838	43.288
2448.634347043482	43.3
2564.3888284583522	43.312
2661.347479459404	43.324
2736.658296437911	43.336
2788.4934823923845	43.348
2816.043723195172	43.36
2819.4731474712103	43.372
2799.8303765918045	43.384
2758.953976180661	43.396
2699.3705473922873	43.408
2624.223896039956	43.42
2537.219367105129	43.432
2442.522345619365	43.444
2344.6426174674966	43.456
2248.3301444650283	43.468
2158.4542865884428	43.48
2079.86881196925	43.492
2017.2729388331447	43.504
1975.0521227652434	43.516
1957.126951315425	43.528
1966.79861468129	43.54
2006.5853423965787	43.552
2078.101435865027	43.564
2181.9980752257347	43.576
2317.9528283385634	43.588
2484.6792519287856	43.6
2679.956409412072	43.612
2900.7088804448927	43.624
3143.1479685619033	43.636
3402.919513758584	43.648
3675.2191232817186	43.66
3954.8983282066747	43.672
4236.57485672366	43.684
4514.709527225034	43.696
4783.635118266266	43.708
5037.597567010952	43.72
5270.831059349227	43.732
5477.636850847031	43.744
5652.463787271749	43.756
5790.045367717963	43.768
5885.607432263565	43.78
5935.086608401771	43.792
5935.327965851266	43.804
5884.277609848214	43.816
5781.173637037624	43.828
5626.690112262943	43.84
5423.011402385044	43.852
5173.8459528093945	43.864
4884.367648254584	43.876
4561.039778824623	43.888
4211.349325289339	43.9
3843.526235238284	43.912
3466.23923301825	43.924
3088.2701600534137	43.936
2718.1832759084373	43.948
2364.03203539139	43.96
2033.1020756228663	43.972
1731.6994861883506	43.984
1465.0087698586524	43.996
1237.0186844352424	44.008
1050.5032414340096	44.02
907.0444785255256	44.032
807.1068516095496	44.044
750.156634230729	44.056
734.8161112085759	44.068
759.0130856882382	44.08
820.1305275076401	44.092
915.1264945032141	44.104
1040.5941091047152	44.116
1192.8116308141741	44.128
1367.78396551107	44.14
1561.2630139855478	44.152
1768.7581710085778	44.164
1985.5459398069413	44.176
2206.6738118667627	44.188
2426.9736425182896	44.2
2641.1101133746993	44.212
2843.6909719426512	44.224
3029.433687485939	44.236
3193.3434066109307	44.248
3330.9159735623775	44.26
3438.3607732609685	44.272
3512.8204354554287	44.284
3552.5641116515676	44.296
3557.163807017905	44.308
3527.6411507113935	44.32
3466.519358958671	44.332
3377.7500220867155	44.344
3266.551176426234	44.356
3139.1919654769986	44.368
3002.7120724302526	44.38
2864.5809491201453	44.392
2732.3036005752974	44.404
2612.993650028269	44.416
2512.9346905105726	44.428
2437.194365461475	44.44
2389.333680879762	44.452
2371.224962980414	44.464
2382.9913351159043	44.476
2423.081997457702	44.488
2488.4487161689303	44.5
2574.789244803253	44.512
2676.8739859920274	44.524
2788.9730212245836	44.536
2905.329097452172	44.548
3020.558287732233	44.56
3129.983639419289	44.572
3229.9312797466355	44.584
3317.9309373054602	44.596
3392.744419306727	44.608
3454.2646430084837	44.62
3503.3456195418817	44.632
3541.5719238149018	44.644
3570.951075511356	44.656
3593.5630371060693	44.668
3611.2574166501936	44.68
3625.4120975715423	44.692
3636.7334922954765	44.704
3645.119665956879	44.716
3649.6512507453635	44.728
3648.7075044313374	44.74
3640.1347510087485	44.752
3621.4360295626157	44.764
3590.0034639295477	44.776
3543.3864593486614	44.788
3479.5430812487575	44.8
3397.03863022765	44.812
3295.1946908905315	44.824
3174.20160819898	44.836
3035.1494583244084	44.848
2879.9627312262814	44.86
2711.309496735736	44.872
2532.510266451401	44.884
2347.3943213516295	44.896
2160.105534448634	44.908
1974.9123110128014	44.92
1796.0285655214973	44.932
1627.4279599619833	44.944
1472.6638494109682	44.956
1334.7290390071073	44.968
1215.9563059305508	44.98
1117.944015711557	44.992
1041.5053412305438	45.004
986.6715786111384	45.016
952.7360792160864	45.028
938.2880004120055	45.04
941.2742942852724	45.052
959.1238645009673	45.064
988.8840339841512	45.076
1027.3567808288135	45.088
1071.252597427659	45.1
1117.342231462011	45.112
1162.5972686697344	45.124
1204.3479457813803	45.136
1240.4384309396544	45.148
1269.4049443692556	45.16
1290.6391771431363	45.172
1304.506473538906	45.184
1312.4396799298054	45.196
1316.988339292328	45.208
1321.8015880668393	45.22
1331.571712553773	45.232
1351.9160938253256	45.244
1389.1161538806402	45.256
1449.7870013449426	45.268
1540.4817627717885	45.28
1667.2273520567123	45.292
1835.0098771419719	45.304
2047.2624100045352	45.316
2305.4256352219872	45.328
2608.615998933521	45.34
2953.385218008383	45.352
3333.5897065395375	45.364
3740.4645321874514	45.376
4162.871803489319	45.388
4587.706531067729	45.4
5000.511185355284	45.412
5386.245719780999	45.424
5730.105516681365	45.436
6018.342427344659	45.448
6239.026799219416	45.46
6382.725027594499	45.472
6443.086955106177	45.484
6417.249689032644	45.496
6306.028526449168	45.508
6113.901744952995	45.52
5848.692699511971	45.532
5521.048299965664	45.544
5143.833977480663	45.556
4731.4026566181865	45.568
4298.789969787973	45.58
3860.899747407634	45.592
3431.705829200375	45.604
3023.5488014804014	45.616
2646.586407920809	45.628
2308.430668632114	45.64
2014.0551957750263	45.652
1765.8792693432001	45.664
1563.9414890580128	45.676
1406.2295262824648	45.688
1289.1327680059296	45.7
1207.9128527465475	45.712
1157.1759993651547	45.724
1131.3438417406694	45.736
1125.059597793375	45.748
1133.4805503576185	45.76
1152.424485291914	45.772
1178.4067077309644	45.784
1208.6241559603818	45.796
1240.8653189438733	45.808
1273.368847818342	45.82
1304.7083769650296	45.832
1333.7056074888235	45.844
1359.3550675082133	45.856
1380.7973942447884	45.868
1397.312502425242	45.88
1408.3192826646832	45.892
1413.4211482351175	45.904
1412.4798910436016	45.916
1405.6900901703889	45.928
1393.6240704635318	45.94
1377.256518917363	45.952
1357.9922554759673	45.964
1337.6438893593156	45.976
1318.3060892369567	45.988
1302.2307604626117	46.0
1291.7306862434584	46.012
1289.0580210888254	46.024
1296.2493064872465	46.036
1314.9656077213006	46.048
1346.3738072243382	46.06
1391.0615839674547	46.072
1448.9354450328499	46.084
1519.1417248963762	46.096
1600.071739695125	46.108
1689.4063682553851	46.12
1784.1951167579577	46.132
1880.990558843651	46.144
1976.0103261638394	46.156
2065.3255383538753	46.168
2145.067115724878	46.18
2211.609096300213	46.192
2261.7375108222013	46.204
2292.820842015207	46.216
2302.9635189316145	46.228
2291.123434936864	46.24
2257.1720930132174	46.252
2201.872312251951	46.264
2126.821133545141	46.276
2034.3522780096796	46.288
1927.3816668254958	46.3
1809.2235970684262	46.312
1683.4087022825977	46.324
1553.4981292651416	46.336
1422.8970296048303	46.348
1294.673078132706	46.36
1171.4234039022674	46.372
1055.2228545568894	46.384
947.5984698347613	46.396
849.5485032734609	46.408
761.5942630094231	46.42
683.8674791932534	46.432
616.2158165454975	46.444
558.3056852371247	46.456
509.7185361795319	46.468
470.0482493726581	46.48
438.95232502786365	46.492
416.13805379859645	46.504
401.3563296403109	46.516
394.36996879015055	46.528
394.9198562230802	46.54
402.68609140053513	46.552
417.2484384992115	46.564
438.0648120036104	46.576
464.45976963012464	46.588
495.6133295075559	46.6
530.5777165563986	46.612
568.3302172540557	46.624
607.8217459103432	46.636
648.0346360122959	46.648
688.0360361940926	46.66
727.017057445574	46.672
764.3152196314627	46.684
799.420285173355	46.696
831.9698480713424	46.708
861.7389503210621	46.72
888.6123683662236	46.732
912.5465829478252	46.744
933.5257839924958	46.756
951.5151651714117	46.768
966.4163219145124	46.78
978.0404504517433	46.792
986.0974340965228	46.804
990.198343872363	46.816
989.8739721904049	46.828
984.612003819372	46.84
973.913830036797	46.852
957.3496325392683	46.864
934.6117703919949	46.876
905.5648104535876	46.888
870.2898707985287	46.9
829.11093163989	46.912
782.608057775926	46.924
731.6106277463545	46.936
677.1674843871572	46.948
620.4927366260291	46.96
562.8921545908048	46.972
505.6907623776453	46.984
450.1572581997391	46.996
397.42983090165353	47.008
348.45667647959004	47.02
303.9520310801777	47.032
264.3665035900192	47.044
229.88317716815726	47.056
200.4371774332937	47.068
175.74831713835124	47.08
155.36685802696604	47.092
138.72293797457843	47.104
125.1857077154326	47.116
114.12243411902777	47.128
104.94217149652624	47.14
97.13123016138321	47.152
90.28064131204816	47.164
84.09468766043297	47.176
78.38085920454778	47.188
73.03773330516015	47.2
68.0348347768722	47.212
63.391459766580404	47.224
59.15580976522474	47.236
55.38826836068479	47.248
52.15194509457658	47.26
49.50708317059165	47.272
47.50113252903267	47.284
46.16333552764367	47.296
45.509820546533746	47.308
45.55088753387274	47.32
46.305754733754775	47.332
47.811351493591516	47.344
50.12097729374248	47.356
53.29571461599459	47.368
57.39322655480032	47.38
62.45540567845624	47.392
68.50422257966594	47.404
75.5393517947163	47.416
83.53144277470028	47.428
92.41210902770938	47.44
102.06109385843793	47.452
112.2990571340543	47.464
122.88898159754217	47.476
133.5466984073859	47.488
143.95563081956337	47.5
153.7848245367639	47.512
162.70505576775585	47.524
170.40119478859276	47.536
176.5859929443869	47.548
181.0150064685389	47.56
183.50187508674193	47.572
183.93450770577306	47.584
182.28586965891216	47.596
178.616273646027	47.608
173.06907917591917	47.62
165.85889883677046	47.632
157.25619125801794	47.644
147.5775530344933	47.656
137.1746251445434	47.668
126.4222436068807	47.68
115.7062837546977	47.692
105.40958415035715	47.704
95.90019412227127	47.716
87.53019707605989	47.728
80.64338380641642	47.74
75.5862130655085	47.752
72.71648451100948	47.764
72.4055514713728	47.776
75.03917873720125	47.788
81.0163322017468	47.8
90.7405710454841	47.812
104.60288434222817	47.824
122.96307632072708	47.836
146.1157055937675	47.848
174.24235544200397	47.86
207.36416472773274	47.872
245.30262968130097	47.884
287.646418134013	47.896
333.73828577762487	47.908
382.6819022751568	47.92
433.3673150363082	47.932
484.5232823645084	47.944
534.7870043399294	47.956
582.7806809560977	47.968
627.1985127750401	47.98
666.8940995749125	47.992
700.9611004058055	48.004
728.8103049141506	48.016
750.2082152960261	48.028
765.2803786541481	48.04
774.4895559559585	48.052
778.5764707618015	48.064
778.4653996304588	48.076
775.1740861363933	48.088
769.7230061827809	48.1
763.048511095314	48.112
755.9332763794091	48.124
748.9457572939602	48.136
742.4124318054114	48.148
736.4186108194407	48.16
730.8352707582417	48.172
725.3807588143968	48.184
719.710921297157	48.196
713.5114926656864	48.208
706.5860645748885	48.22
698.9309995304743	48.232
690.7722955363793	48.244
682.5787032715886	48.256
675.049307746122	48.268
669.0750806083471	48.28
665.6747309563502	48.292
665.89927914943	48.304
670.7189178680898	48.316
680.9059562544684	48.328
696.930441871721	48.34
718.8825844478229	48.352
746.4479945203161	48.364
778.9244516820206	48.376
815.2732952001662	48.388
854.1975717448056	48.4
894.2349420945242	48.412
933.8688591369504	48.424
971.6483538553548	48.436
1006.2992658738204	48.448
1036.811266848494	48.46
1062.4909535636123	48.472
1082.9682295981008	48.484
1098.1638793439197	48.496
1108.2281938743783	48.508
1113.4617636561932	48.52
1114.2386030776613	48.532
1110.9324346427784	48.544
1103.8574617166246	48.556
1093.2227101538572	48.568
1079.1255452495511	48.58
1061.5830752043466	48.592
1040.5841445917292	48.604
1016.1468413696898	48.616
988.3882660114851	48.628
957.6043460885115	48.64
924.34545767132	48.652
889.4918835337583	48.664
854.3182794859134	48.676
820.5519113922485	48.688
790.3857636742231	48.7
766.4629630037339	48.712
751.8654873318383	48.724
750.1025573364885	48.736
765.0789072151737	48.748
801.0626817590232	48.76
862.6353388970867	48.772
954.5906911774057	48.784
1081.7769466559207	48.796
1248.9066302386484	48.808
1460.3694454873691	48.82
1720.0124955062067	48.832
2030.8774954882892	48.844
2394.9374804216413	48.856
2812.836585613504	48.868
3283.6084089530073	48.88
3804.424040887925	48.892
4370.430363906673	48.904
4974.691276496749	48.916
5608.208259380135	48.928
6260.019816405843	48.94
6917.427790358817	48.952
7566.336335557334	48.964
